date,country,location_name,temperature_celsius,feels_like_celsius,wind_kph,pressure_mb,precip_mm,humidity,cloud,visibility_km,uv_index,air_quality_PM2.5,air_quality_PM10,anomaly_score
2024-12-30,Uzbekistan,Tashkent,4.2,1.5,10.8,1024.0,0.05,87.0,100.0,1.3,0.4,57.10000000000001,86.6625,-0.06588435530436965
2025-05-05,Oman,Muscat,42.4,44.5,29.2,1003.0,0.0,18.0,0.0,10.0,10.2,57.10000000000001,86.6625,-0.028172070365242496
2024-06-11,Qatar,Doha,39.4,48.0,11.2,1001.0,0.0,51.0,0.0,8.0,9.0,44.8,86.6625,-0.018573840129852304
2026-03-02,Canada,Ottawa,-2.099999999999996,-5.450000000000003,3.6,1030.0,0.0,70.0,0.0,24.0,0.0,8.15,8.75,-0.007984056511403548
2024-05-30,Saudi Arabia,Riyadh,44.0,46.2,6.8,1007.0,0.0,5.0,0.0,10.0,10.0,49.6,86.6625,-0.011024001634482139
2025-05-11,Bangladesh,Dhaka,41.5,42.2,6.1,1001.0,0.05,20.0,80.0,10.0,2.5,57.10000000000001,86.6625,-0.06120429018950024
2024-12-23,North Korea,Pyongyang,-2.099999999999996,-5.450000000000003,7.6,1026.0,0.0,59.0,0.0,10.0,0.0,57.10000000000001,86.6625,-0.004103272819725112
2026-01-20,Canada,Ottawa,-2.099999999999996,-5.450000000000003,31.3,1011.0,0.0,72.0,75.0,16.0,0.0,1.65,1.75,-0.020380378747444694
2024-12-13,Croatia,Zagreb,1.3,0.6,3.6,1030.0,0.0,93.0,100.0,8.0,1.1,57.10000000000001,69.745,-0.0073607408873077596
2025-01-24,Marshall Islands,Majuro,28.4,33.4,34.85000000000001,1009.0,0.05,79.0,75.0,24.0,0.0,22.2,33.855,-0.0051776371617425765
2025-07-13,Kuwait,Kuwait City,45.2,49.2,7.9,999.0,0.0,8.0,0.0,10.0,9.7,57.10000000000001,86.6625,-0.04115661362437828
2024-12-28,Madagascar,Ivory,37.4,37.7,3.6,1010.0,0.05,25.0,83.0,5.0,11.2,8.88,10.545,-0.009610481464240817
2024-07-24,Guatemala,Guatemala City,16.0,16.1,4.7,1019.0,0.0,98.0,100.0,0.0,4.0,56.7,86.6625,-0.004378343704069754
2024-10-11,Myanmar,Yangon,31.6,38.2,3.6,1006.0,0.05,67.0,89.0,9.0,0.9,50.875,73.815,-0.003784396361572795
2025-05-27,Qatar,Doha,43.0,44.6,23.4,1001.0,0.0,7.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.04063459123697599
2025-01-31,Canada,Ottawa,-2.099999999999996,-5.450000000000003,3.6,1012.0,0.0,85.0,100.0,24.0,0.0,34.78,36.63,-0.002795820622730316
2025-07-13,Iraq,Baghdad,44.2,46.6,6.8,1000.0,0.0,14.0,0.0,6.0,9.7,57.10000000000001,86.6625,-0.05586325758820099
2024-12-20,Russia,Moscow,1.8,-2.6,17.6,1001.0,0.0,99.0,100.0,10.0,0.2,57.10000000000001,72.705,-0.028719748364874675
2025-05-24,Indonesia,Jakarta,30.2,35.4,13.3,1005.0,0.05,75.0,75.0,9.0,3.2,57.10000000000001,86.6625,-0.0012865641926598226
2025-06-28,Saudi Arabia,Riyadh,42.1,43.1,6.8,1004.0,0.0,5.0,0.0,10.0,10.8,57.10000000000001,86.6625,-0.01914521018266291
2025-01-25,Russia,Moscow,0.3,-3.9,14.0,1020.0,0.0,86.0,100.0,10.0,0.3,57.10000000000001,86.6625,-0.013001218456485941
2026-06-10,India,New Delhi,38.0,46.5,16.6,1001.0,0.0,45.0,0.0,7.0,9.8,57.10000000000001,86.6625,-0.024525965945689232
2025-12-30,Iran,Tehran,1.1,-5.4,33.5,1009.0,0.0,55.0,25.0,10.0,1.5,57.10000000000001,74.85,-0.0006312312930774056
2024-07-20,Macedonia,Skopje,39.3,48.6,13.0,1007.0,0.05,26.0,25.0,10.0,7.0,5.3,5.4,-0.0042277001719618346
2025-01-17,Serbia,Belgrade,-2.0,-3.1,3.6,1030.0,0.0,86.0,100.0,7.0,1.3,57.10000000000001,86.6625,-0.04834868223011313
2025-08-19,Oman,Muscat,35.2,46.3,23.0,1001.0,0.0,63.0,75.0,10.0,11.0,57.10000000000001,86.6625,-0.03178496673699194
2025-08-25,Russia,Moscow,13.3,11.2,24.5,1004.0,0.05,72.0,75.0,10.0,3.3,57.10000000000001,83.805,-0.025271744713378785
2025-02-26,Croatia,Zagreb,9.2,9.4,3.6,1015.0,0.05,93.0,100.0,3.0,0.3,57.10000000000001,62.53,-0.004643708612281583
2024-07-31,Qatar,Doha,36.2,44.8,21.2,998.0,0.0,52.0,17.0,10.0,9.0,57.10000000000001,86.6625,-0.0116100297955265
2024-08-06,Pakistan,Islamabad,32.4,38.6,5.4,998.0,0.05,61.0,73.0,10.0,7.0,57.10000000000001,86.6625,-0.03023336404435839
2024-06-28,Kuwait,Kuwait City,45.89999999999999,48.2,19.1,998.0,0.0,4.0,75.0,9.7,10.0,12.5,64.1,-0.024532425809747127
2024-06-17,Saudi Arabia,Riyadh,42.1,43.1,21.2,1002.0,0.0,6.0,0.0,10.0,10.0,23.8,60.6,-0.0011101916529661082
2026-04-20,Canada,Ottawa,0.1,-4.1,14.0,1016.0,0.0,74.0,100.0,24.0,0.0,3.65,4.35,-0.0010534876038421626
2025-12-17,Bulgaria,Lom,-1.6,-2.6,3.6,1028.0,0.0,100.0,60.0,0.2,0.2,45.75,47.05,-0.020694824128067002
2025-06-23,Bahrain,Manama,37.0,39.0,24.1,998.0,0.0,37.0,0.0,10.0,11.8,57.10000000000001,86.6625,-0.002015439091203275
2026-05-10,Cambodia,Phnom Penh,36.0,39.7,4.3,1007.0,0.05,39.0,63.0,5.0,11.1,57.10000000000001,86.6625,-0.059064382754682065
2024-08-30,Qatar,Doha,43.2,47.8,22.0,998.0,0.0,24.0,0.0,10.0,10.0,34.4,86.6625,-0.010913594298737617
2025-02-14,Russia,Moscow,-2.099999999999996,-5.450000000000003,6.1,1011.0,0.01,73.0,75.0,9.0,0.8,57.10000000000001,86.6625,-0.002338880547601896
2026-01-28,Jordan,Amman,9.3,5.6,31.0,1015.0,0.0,50.0,0.0,4.0,1.2,35.05,86.6625,-0.00872464064340328
2025-07-25,India,New Delhi,35.0,36.8,12.2,998.0,0.0,60.0,50.0,5.0,6.3,57.10000000000001,86.6625,-0.00034267513062635757
2024-11-12,Poland,Warsaw,1.0,0.3,3.6,1030.0,0.0,93.0,75.0,5.0,0.6,57.10000000000001,86.6625,-0.025441439259106136
2025-07-16,Kyrghyzstan,Bishkek,35.3,33.6,12.2,1003.0,0.05,16.0,73.0,10.0,8.5,45.88,50.32,-0.0034867415966628457
2024-07-23,Qatar,Doha,42.9,44.6,23.0,998.0,0.0,20.0,0.0,10.0,10.0,20.5,66.3,-0.002596908879260895
2026-01-10,Iran,Tehran,8.0,7.4,5.4,1014.0,0.04,39.0,100.0,6.0,1.3,57.10000000000001,86.6625,-0.02466153326496201
2026-02-02,Hungary,Bogot,-1.0,-3.8,7.6,1010.0,0.02,100.0,100.0,0.3,0.1,24.65,25.25,-0.001906324521315117
2025-03-11,Chad,N'djamena,38.3,37.5,31.0,1012.0,0.0,9.0,0.0,6.0,7.2,56.425,86.6625,-0.02076682556773768
2026-01-23,Bosnia and Herzegovina,Sarajevo,-1.8,-4.0,5.8,1003.0,0.0,100.0,75.0,1.2,0.1,45.45,49.55,-0.010733798194494715
2024-12-02,Russia,Moscow,-0.7,-4.6,11.9,1023.0,0.0,93.0,100.0,10.0,0.4,57.10000000000001,73.075,-0.008614090100042326
2025-04-15,Iran,Chi Chi Khvar,7.4,3.0,31.7,1010.0,0.05,54.0,82.0,5.0,8.3,10.73,36.445,-0.020359220874995088
2025-06-26,Kuwait,Kuwait City,40.1,40.1,23.8,999.0,0.0,16.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.019361916072435648
2025-01-11,Croatia,Zagreb,-2.0,-3.1,3.6,1021.0,0.0,100.0,75.0,2.0,1.0,57.10000000000001,71.595,-0.033118260767534435
2025-01-18,Bulgaria,Sofia,-2.099999999999996,-5.1,3.6,1030.0,0.0,93.0,100.0,1.7,1.9,57.10000000000001,65.675,-0.06469091767309942
2024-12-13,Madagascar,Ivory,38.8,39.9,3.6,1007.0,0.03,25.0,85.0,10.0,11.9,7.215,8.695,-0.016627963569272097
2024-07-05,Iraq,Baghdad,45.89999999999999,50.3,34.85000000000001,998.0,0.0,6.0,0.0,10.0,11.0,23.2,86.6625,-0.042427098528117324
2025-02-17,Romania,Bucharest,-2.099999999999996,-5.450000000000003,22.3,1024.0,0.05,86.0,100.0,1.1,1.2,22.385,23.865,-0.03295887745981407
2025-01-23,Hungary,Budapest,1.2,-2.0,10.4,1013.0,0.05,93.0,100.0,9.0,0.1,57.10000000000001,79.55,-0.02236029132705719
2026-03-25,Iran,Tehran,10.4,9.3,9.0,1005.0,0.05,79.0,100.0,2.0,0.4,57.10000000000001,86.6625,-0.019419890247202365
2025-02-12,Iceland,Vestmannaeyjar,6.0,-0.6,34.85000000000001,1023.0,0.05,93.0,100.0,4.0,0.0,6.426,26.441,-0.0016861174381376243
2025-01-19,Bulgaria,Sofia,-2.099999999999996,-5.450000000000003,3.6,1029.0,0.0,100.0,100.0,1.5,1.8,57.10000000000001,86.6625,-0.08378416232176056
2025-02-11,Slovenia,Ljubljana,3.1,2.6,3.6,1027.0,0.05,75.0,100.0,8.0,0.3,47.175,53.465,-0.0005793086772795109
2026-01-23,Hungary,Bogot,-2.099999999999996,-5.2,6.5,1004.0,0.0,93.0,100.0,3.0,0.1,42.45,45.75,-0.011066228906105313
2025-02-06,Russia,Moscow,-0.9,-4.2,9.4,1030.0,0.0,69.0,75.0,10.0,0.5,57.10000000000001,86.6625,-0.021371724079225496
2024-05-16,India,New Delhi,42.0,43.0,11.2,1008.0,0.0,13.0,0.0,4.0,10.0,25.4,64.0,-0.00036694298029504857
2025-05-26,Kuwait,Kuwait City,42.3,43.5,28.1,1003.0,0.0,6.0,0.0,9.0,10.6,57.10000000000001,86.6625,-0.03900982173825063
2025-03-07,Kyrghyzstan,Bishkek,2.8,-1.6,19.1,1014.0,0.05,92.0,100.0,2.0,1.0,37.925,54.39,-0.023018055712485164
2024-07-31,Saudi Arabia,Riyadh,43.5,45.4,25.6,998.0,0.0,7.0,6.0,10.0,10.0,12.4,45.8,-0.029315929540939423
2025-05-29,United Arab Emirates,Abu Dhabi,42.3,44.3,18.0,1000.0,0.0,20.0,0.0,10.0,10.9,57.10000000000001,86.6625,-0.016353457730953203
2025-10-28,Canada,Ottawa,1.1,-0.8,6.1,1030.0,0.0,86.0,25.0,24.0,0.0,2.55,2.55,-0.0007319088894591763
2024-07-05,Kuwait,Kuwait City,45.89999999999999,49.6,13.0,998.0,0.0,5.0,0.0,16.0,10.0,44.3,86.6625,-0.055807810784703094
2025-06-15,Oman,Muscat,45.89999999999999,48.0,18.7,998.0,0.0,11.0,0.0,10.0,10.6,33.115,86.6625,-0.017578280057019224
2025-01-04,Slovenia,Ljubljana,-2.099999999999996,-3.7,3.6,1024.0,0.0,93.0,75.0,0.5,0.9,49.58,54.39,-0.029191980816134055
2024-12-15,Croatia,Zagreb,1.2,0.5,3.6,1026.0,0.0,93.0,100.0,2.5,0.4,57.10000000000001,72.52,-0.03065245173860376
2024-08-13,Bahrain,Manama,35.2,46.0,16.6,998.0,0.0,61.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.00011905383568044936
2025-07-31,Qatar,Doha,45.4,47.4,34.85000000000001,998.0,0.0,18.0,0.0,10.0,10.2,55.315,86.6625,-0.050540141390539195
2026-01-21,Marshall Islands,Majuro,28.1,32.2,30.2,1008.0,0.0,79.0,100.0,24.0,0.0,5.25,7.55,-0.0040488898888196845
2024-07-18,Kuwait,Kuwait City,44.5,47.0,34.85000000000001,998.0,0.0,14.0,0.0,10.0,10.0,57.10000000000001,86.6625,-0.04935110742671156
2024-07-30,China,Beijing,24.8,28.1,4.7,998.0,0.05,97.0,100.0,10.0,1.0,57.10000000000001,79.2,-0.00275070498915031
2025-03-23,Canada,Ottawa,-2.099999999999996,-5.450000000000003,18.4,1021.0,0.0,56.0,25.0,24.0,0.0,6.845,8.14,-0.0005767856319371933
2025-01-21,Estonia,Tallinn,-2.099999999999996,-5.450000000000003,30.6,1021.0,0.05,68.0,25.0,10.0,0.1,5.92,7.955,-0.019398102839042974
2024-12-23,Bosnia and Herzegovina,Sarajevo,0.5,-2.4,9.0,998.0,0.05,98.0,100.0,2.0,0.2,21.46,22.015,-0.0158215814182443
2026-02-06,Slovenia,Ljubljana,3.1,2.6,3.6,998.0,0.05,100.0,100.0,5.0,0.0,52.55,54.55,-0.011062820853681932
2025-06-20,Qatar,Doha,41.4,42.0,33.5,998.0,0.0,14.0,0.0,10.0,11.4,57.10000000000001,86.6625,-0.035897125505718
2025-08-29,India,New Delhi,30.3,31.6,14.4,1005.0,0.05,89.0,75.0,2.2,4.0,57.10000000000001,70.485,-0.027964514908149107
2024-08-09,China,Beijing,23.9,26.7,14.4,998.0,0.05,98.0,100.0,7.0,1.0,57.10000000000001,86.6625,-0.013849980568469089
2025-03-28,Eritrea,Asmara,21.6,21.6,5.4,1012.0,0.05,38.0,86.0,10.0,13.5,57.10000000000001,86.6625,-0.015764011139052236
2024-09-02,Pakistan,Islamabad,31.0,35.6,5.0,1003.0,0.05,62.0,73.0,9.0,7.0,57.10000000000001,86.6625,-0.003965363183565551
2025-08-16,United Arab Emirates,Abu Dhabi,43.4,45.4,18.4,998.0,0.0,22.0,0.0,10.0,9.3,57.10000000000001,86.6625,-0.008050325888500964
2025-07-06,Bahrain,Manama,36.2,45.0,34.85000000000001,998.0,0.0,35.0,0.0,10.0,11.3,57.10000000000001,86.6625,-0.03272912344255863
2025-08-23,Chile,Santiago,1.2,-1.5,8.6,1030.0,0.0,100.0,0.0,3.0,0.0,57.10000000000001,86.6625,-0.04184675506738589
2024-12-27,Liechtenstein,Vaduz,-0.8,-3.8,8.3,1030.0,0.0,100.0,100.0,6.0,0.9,6.29,7.4,-0.0030834957312696476
2025-08-02,Saudi Arabia,Riyadh,43.1,44.7,12.2,1006.0,0.0,5.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.009857112987600947
2025-12-12,China,Beijing,-2.099999999999996,-5.450000000000003,10.1,1030.0,0.05,86.0,100.0,3.0,0.1,52.65,55.05,-0.05433431964873925
2026-01-02,Finland,Helsinki,-2.099999999999996,-5.450000000000003,33.1,998.0,0.05,79.0,75.0,10.0,0.0,4.25,5.15,-0.005433084021450041
2024-12-03,Madagascar,Ivory,36.8,36.6,3.6,1007.0,0.05,25.0,83.0,5.0,11.9,5.365,6.66,-0.021544917729644064
2025-08-14,United Arab Emirates,Abu Dhabi,40.3,42.3,9.0,998.0,0.0,34.0,0.0,10.0,10.9,57.10000000000001,86.6625,-0.0076247137026003164
2025-06-16,Cambodia,Phnom Penh,35.3,39.6,3.6,1005.0,0.05,53.0,50.0,10.0,3.4,57.10000000000001,79.18,-0.0013247201050258228
2024-11-21,Ukraine,Kyiv,0.9,-3.9,18.4,998.0,0.05,99.0,100.0,2.0,0.1,8.88,10.915,-0.007885540836597205
2024-08-21,Qatar,Doha,38.0,40.0,25.9,1000.0,0.0,48.0,0.0,10.0,9.0,48.2,86.6625,-8.492783912572577e-05
2025-06-12,Pakistan,Islamabad,43.9,46.1,15.1,998.0,0.0,8.0,0.0,10.0,10.2,53.465,86.6625,-0.025935105016298476
2025-08-19,Qatar,Doha,41.2,49.6,8.3,999.0,0.0,36.0,0.0,8.0,10.3,57.10000000000001,86.6625,-0.040997268478302984
2024-06-17,Kuwait,Kuwait City,45.89999999999999,48.1,3.6,999.0,0.0,9.0,0.0,16.0,10.0,57.10000000000001,86.6625,-0.07073747900294758
2026-01-10,Hungary,Budapest,-2.099999999999996,-5.450000000000003,3.6,1002.0,0.0,93.0,100.0,2.5,0.0,29.05,33.85,-0.007315727418043094
2024-08-20,Iraq,Baghdad,45.89999999999999,49.7,15.1,998.0,0.0,11.0,0.0,10.0,11.0,10.2,29.3,-0.004659833620704323
2024-08-09,Kuwait,Kuwait City,42.7,46.0,14.4,998.0,0.0,24.0,6.0,10.0,10.0,38.1,86.6625,-0.014723983566019783
2024-07-10,Iraq,Baghdad,45.89999999999999,49.0,9.7,1000.0,0.0,6.0,0.0,10.0,11.0,16.5,42.8,-0.0028403386225983596
2024-07-15,Qatar,Doha,41.3,42.7,30.6,998.0,0.0,22.0,0.0,10.0,10.0,31.9,86.6625,-0.01437251791118821
2025-08-04,Pakistan,Islamabad,32.7,38.0,7.6,1002.0,0.05,57.0,82.0,10.0,9.3,57.10000000000001,86.6625,-0.025334877687568924
2026-06-05,Qatar,Doha,40.3,40.6,34.85000000000001,1003.0,0.0,19.0,0.0,10.0,6.7,51.6,86.6625,-0.0020981613487157658
2026-01-21,Jordan,Amman,2.0,-3.6,27.0,1025.0,0.01,21.0,50.0,6.0,0.9,6.95,9.65,-0.006458956455635878
2025-01-31,China,Beijing,-2.099999999999996,-4.7,5.0,1028.0,0.0,63.0,0.0,10.0,0.0,57.10000000000001,86.6625,-0.005887374070780549
2024-07-27,United Arab Emirates,Abu Dhabi,35.7,47.5,19.1,998.0,0.0,61.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.018729144146151677
2026-03-02,China,Beijing,4.4,2.0,9.7,1027.0,0.0,81.0,100.0,2.7,1.3,57.10000000000001,86.6625,-0.030823806005541354
2025-12-17,Romania,Bucharest,-0.7,-2.4,5.0,1029.0,0.0,93.0,60.0,0.5,0.2,54.55,63.25,-0.03754246104526804
2025-07-15,China,Beijing,23.1,24.8,10.8,998.0,0.05,89.0,75.0,2.3,0.7,57.10000000000001,86.6625,-0.010662858099887096
2025-12-13,North Korea,Pyongyang,-1.3,-5.3,11.5,1021.0,0.05,93.0,98.0,2.0,0.1,38.85,40.45,-0.0142639876763343
2026-01-20,Slovenia,Ljubljana,-2.099999999999996,-5.450000000000003,4.7,1030.0,0.0,74.0,100.0,10.0,0.0,43.75,50.35,-0.008483592419673447
2025-02-14,Iran,Tehran,5.3,3.6,7.6,1019.0,0.0,70.0,75.0,1.7,2.9,57.10000000000001,86.6625,-0.009893237465367188
2024-12-25,Serbia,Belgrade,1.0,-2.7,12.2,1026.0,0.0,99.0,100.0,0.0,1.0,29.23,35.52,-0.002004027642409034
2024-12-22,Finland,Helsinki,3.1,-3.1,34.85000000000001,998.0,0.05,98.0,100.0,9.0,0.0,4.81,8.695,-0.0010259139421112673
2025-08-07,Ethiopia,Addis Ababa,14.4,15.1,3.6,1026.0,0.05,88.0,100.0,2.0,11.3,17.02,30.34,-0.008656177581144786
2025-06-03,Kuwait,Kuwait City,39.2,38.8,34.85000000000001,1003.0,0.0,9.0,50.0,5.0,10.2,57.10000000000001,86.6625,-0.05906732134093862
2025-07-25,Oman,Muscat,31.1,36.4,16.2,998.0,0.0,84.0,0.0,7.0,10.4,49.95,86.6625,-0.002389249820768047
2024-06-08,Saudi Arabia,Riyadh,44.1,46.4,25.9,1003.0,0.0,3.0,0.0,10.0,10.0,25.9,84.1,-0.0186144367016281
2025-03-06,Jordan,Amman,12.0,9.2,29.5,1020.0,0.0,62.0,75.0,5.0,4.1,57.10000000000001,86.6625,-0.004124857629820067
2024-12-27,Jordan,Amman,11.3,7.9,34.85000000000001,1014.0,0.0,35.0,50.0,5.0,2.8,50.505,86.6625,-0.0012230202065383056
2024-11-13,Russia,Moscow,0.2,-3.0,9.7,1027.0,0.0,93.0,75.0,10.0,0.4,57.10000000000001,86.6625,-0.010432580116965351
2024-07-16,India,New Delhi,36.1,39.8,11.2,999.0,0.0,53.0,50.0,4.5,9.0,57.10000000000001,77.8,-0.007728726802648578
2024-08-14,Pakistan,Islamabad,32.9,39.5,4.0,1002.0,0.03,61.0,74.0,10.0,7.0,57.10000000000001,74.8,-0.0053158264063914995
2024-09-05,India,New Delhi,32.3,36.3,6.1,1000.0,0.05,67.0,75.0,3.5,7.0,34.7,50.2,-0.0005076575973639308
2025-03-29,Andorra,Andorra La Vella,-2.099999999999996,-5.450000000000003,32.0,1017.0,0.05,70.0,84.0,9.0,2.7,3.396,4.528,-0.019048706236600266
2024-06-27,Bahrain,Manama,42.1,44.1,28.1,998.0,0.0,20.0,0.0,10.0,9.0,40.4,86.6625,-0.016166139091888465
2026-01-18,Mexico,Mexico City,13.3,13.7,4.3,1029.0,0.05,67.0,75.0,16.0,0.0,56.45,56.65,-0.01726566137210117
2025-07-17,Saudi Arabia,Riyadh,42.3,43.5,21.6,1006.0,0.0,6.0,0.0,10.0,10.8,57.10000000000001,86.6625,-0.009931590904566967
2026-01-25,Croatia,Zagreb,2.3,0.7,5.8,1003.0,0.05,93.0,75.0,1.2,0.0,56.05,57.45,-0.028934018229443192
2026-03-17,Canada,Ottawa,0.1,-5.450000000000003,29.2,998.0,0.05,93.0,100.0,1.2,0.0,1.75,1.85,-0.03098764127750353
2026-03-03,Bahrain,Manama,20.0,20.0,34.85000000000001,1015.0,0.05,68.0,0.0,10.0,2.4,33.95,86.6625,-0.0029511715797889693
2024-08-10,Iraq,Baghdad,45.6,48.9,28.1,999.0,0.0,7.0,0.0,10.0,11.0,14.1,51.7,-0.03157730886479282
2025-05-24,Qatar,Doha,43.2,45.0,7.2,998.0,0.0,11.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.040306271114766146
2026-02-01,Estonia,Tallinn,-2.099999999999996,-5.450000000000003,8.6,1030.0,0.05,92.0,100.0,5.0,0.0,6.45,7.55,-0.00889288112297515
2025-08-17,Djibouti,Djibouti,37.2,48.0,34.85000000000001,1004.0,0.0,45.0,0.0,10.0,9.9,46.99,86.6625,-0.022642100576006796
2025-12-20,Micronesia,Palikir,30.1,35.9,31.0,1006.0,0.0,75.0,75.0,24.0,0.0,4.85,7.25,-0.001470854421024237
2025-07-11,United Arab Emirates,Abu Dhabi,39.0,41.0,12.6,998.0,0.0,31.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.0028853394011575384
2026-05-17,Marshall Islands,Majuro,30.1,37.2,26.3,1006.0,0.02,79.0,100.0,24.0,0.2,3.45,5.35,-0.01472466915844406
2025-09-24,Ethiopia,Addis Ababa,17.3,17.3,7.2,1030.0,0.05,83.0,75.0,5.0,10.8,36.075,84.175,-0.016403067456645326
2025-09-24,Qatar,Doha,39.1,39.6,34.85000000000001,1007.0,0.0,23.0,0.0,10.0,8.9,57.10000000000001,86.6625,-0.0014025791929052067
2025-06-13,India,New Delhi,39.1,38.6,3.6,1002.0,0.0,48.0,25.0,3.0,6.0,57.10000000000001,86.6625,-0.02135150762258209
2024-07-18,Oman,Muscat,35.4,46.1,12.6,998.0,0.0,60.0,100.0,10.0,8.0,46.6,86.6625,-0.030655295140862626
2024-11-02,Japan,Tokyo,18.1,18.1,34.85000000000001,1007.0,0.05,94.0,75.0,5.0,0.0,57.10000000000001,86.6625,-0.036342156367375145
2025-06-28,Iraq,Baghdad,41.2,41.7,22.0,998.0,0.0,11.0,0.0,10.0,10.3,29.045,48.47,-0.006877078103949774
2024-08-19,United Arab Emirates,Abu Dhabi,41.1,43.1,6.8,998.0,0.0,34.0,0.0,10.0,8.0,57.10000000000001,86.6625,-0.0019158469787365906
2025-05-29,India,New Delhi,37.3,36.1,3.6,998.0,0.0,42.0,50.0,4.0,6.0,57.10000000000001,86.6625,-0.022182858076021605
2025-02-15,Hungary,Budapest,-0.7,-4.1,9.7,1024.0,0.03,59.0,100.0,10.0,1.0,52.17,54.945,-0.015726483493267773
2025-04-22,Cambodia,Phnom Penh,37.1,42.8,14.4,1007.0,0.05,48.0,50.0,10.0,0.6,54.945,62.16,-0.00851798766318268
2025-02-13,Iran,Chi Chi Khvar,2.3,0.7,5.8,1021.0,0.03,68.0,75.0,10.0,4.2,57.10000000000001,86.6625,-0.013831210272388095
2026-05-02,Malaysia,Kuala Lumpur,35.1,45.9,3.6,1007.0,0.05,50.0,50.0,10.0,12.0,38.85,39.05,-0.012882384769471233
2024-11-25,Iceland,Vestmannaeyjar,-2.099999999999996,-5.450000000000003,33.1,1001.0,0.0,63.0,0.0,10.0,0.0,1.653,4.04,-0.001892409205414669
2025-06-05,Chile,Santiago,3.0,2.5,3.6,1018.0,0.0,100.0,0.0,2.0,0.0,57.10000000000001,86.6625,-0.004026483572817319
2025-07-22,United Arab Emirates,Abu Dhabi,41.4,43.4,16.2,998.0,0.0,52.0,0.0,8.0,10.4,57.10000000000001,86.6625,-0.01894832545805869
2026-01-18,Romania,Bucharest,-2.099999999999996,-5.450000000000003,4.7,1030.0,0.03,79.0,100.0,7.0,0.3,7.55,8.75,-0.024616422197231036
2024-08-09,Saudi Arabia,Riyadh,44.4,47.0,24.5,1000.0,0.0,7.0,6.0,10.0,10.0,18.8,68.1,-0.030696845506832382
2024-08-25,Venezuela,Caracas,27.1,32.7,11.2,1012.0,0.05,70.0,0.0,5.0,5.0,57.10000000000001,68.8,-3.4134304025768e-05
2026-03-22,Malaysia,Kuala Lumpur,35.0,40.9,6.5,1010.0,0.04,47.0,25.0,10.0,13.1,57.10000000000001,64.15,-0.0008524785431053283
2025-12-17,Canada,Ottawa,-1.9,-5.450000000000003,25.2,1005.0,0.05,74.0,75.0,24.0,0.0,13.35,13.95,-0.027825899298167478
2026-03-30,Iceland,Reykjavik,2.3,-4.9,34.85000000000001,1000.0,0.05,100.0,60.0,6.0,0.0,3.75,10.85,-0.02034832244764817
2026-05-14,India,New Delhi,37.0,35.7,7.2,1004.0,0.0,29.0,0.0,6.0,10.9,57.10000000000001,86.6625,-0.0025032242738496358
