date,country,location_name,temperature_celsius,feels_like_celsius,wind_kph,pressure_mb,precip_mm,humidity,cloud,visibility_km,uv_index,air_quality_PM2.5,air_quality_PM10,anomaly_score
2025-06-20,Oman,Muscat,42.2,44.2,14.4,998.0,0.0,36.0,0.0,10.0,10.7,46.99,86.6625,-0.01706246302618486
2026-02-27,Russia,Moscow,-2.099999999999996,-5.450000000000003,14.4,1029.0,0.0,86.0,100.0,8.0,0.3,57.10000000000001,86.6625,-0.048346375944832265
2024-07-11,Iraq,Baghdad,45.89999999999999,50.95,20.5,999.0,0.0,6.0,0.0,10.0,11.0,12.3,39.5,-0.018622529278967126
2024-07-08,Kuwait,Kuwait City,45.89999999999999,48.2,15.1,998.0,0.0,10.0,0.0,16.0,10.0,21.8,86.6625,-0.04591308925516768
2025-02-25,Russia,Moscow,-1.9,-2.9,3.6,1023.0,0.0,24.0,0.0,10.0,1.2,57.10000000000001,86.6625,-0.006885515677553133
2026-05-23,India,New Delhi,40.3,40.4,20.5,1006.0,0.0,22.0,50.0,5.0,9.5,57.10000000000001,86.6625,-0.02216498505060116
2025-05-11,Afghanistan,Kabul,23.0,23.6,32.8,1009.0,0.05,29.0,87.0,9.0,5.4,28.305,72.52,-0.007864322375441435
2025-06-17,Kuwait,Kuwait City,40.4,40.4,31.7,1000.0,0.0,16.0,0.0,10.0,11.4,57.10000000000001,86.6625,-0.025120025030088367
2025-01-19,Serbia,Belgrade,-1.0,-1.9,3.6,1030.0,0.0,86.0,100.0,10.0,1.3,57.10000000000001,86.6625,-0.03474139501054507
2025-02-09,Slovenia,Ljubljana,4.3,3.9,3.6,1029.0,0.01,87.0,100.0,5.0,0.5,57.10000000000001,68.82,-0.02904076686596746
2026-01-30,Switzerland,Bern,-2.0,-3.1,3.6,998.0,0.01,100.0,100.0,5.0,0.0,6.35,8.45,-0.01085862838366225
2024-12-28,Russia,Moscow,-0.9,-4.0,8.6,1025.0,0.0,93.0,100.0,9.0,0.2,57.10000000000001,86.6625,-0.029819489408720035
2025-06-30,India,New Delhi,35.4,40.8,3.6,998.0,0.05,46.0,57.0,10.0,1.8,57.10000000000001,86.6625,-0.024363010734182677
2024-12-05,Poland,Warsaw,2.3,1.7,3.6,1026.0,0.0,100.0,75.0,0.4,0.4,57.10000000000001,86.6625,-0.03644188145925775
2025-06-18,India,New Delhi,32.0,35.3,11.5,998.0,0.0,71.0,75.0,3.0,5.9,57.10000000000001,86.6625,-0.012238260849627314
2026-02-01,India,New Delhi,19.2,19.2,9.4,1021.0,0.05,56.0,75.0,3.8,3.9,57.10000000000001,86.6625,-0.001153662898315977
2025-01-20,Belgium,Brussels,-0.8,-1.7,3.6,1020.0,0.0,93.0,75.0,4.5,0.3,57.10000000000001,84.73,-0.0050872918216996466
2026-01-20,Poland,Warsaw,-2.099999999999996,-5.450000000000003,7.2,1030.0,0.0,85.0,0.0,4.4,0.0,57.10000000000001,81.85,-0.03951133739274093
2025-07-27,Bahrain,Manama,41.1,43.1,9.4,998.0,0.0,41.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.015564139575269698
2026-01-21,Macedonia,Skopje,-1.9,-3.6,4.7,1023.0,0.05,93.0,100.0,1.0,0.1,17.95,20.95,-0.023518528925113857
2024-12-27,Bulgaria,Bogot,0.2,-1.9,6.1,1030.0,0.02,100.0,100.0,0.0,1.1,23.68,24.235,-0.023765298533944934
2025-02-12,South Korea,Seoul,0.1,-5.450000000000003,23.8,1016.0,0.0,86.0,75.0,10.0,0.0,57.10000000000001,86.6625,-0.019946885191372887
2024-11-24,Canada,Ottawa,2.1,-3.3,25.6,1005.0,0.0,80.0,50.0,24.0,0.0,0.74,0.74,-0.0213156669743777
2025-06-24,Qatar,Doha,43.1,44.7,34.6,998.0,0.0,9.0,0.0,10.0,11.3,57.10000000000001,86.6625,-0.054315329738008344
2024-08-13,Iraq,Baghdad,44.8,47.6,25.6,1000.0,0.0,10.0,0.0,10.0,10.0,10.5,27.8,-0.010236919393183719
2024-06-27,Saudi Arabia,Riyadh,43.3,45.1,22.0,1002.0,0.0,5.0,0.0,10.0,10.0,18.3,70.1,-0.0023927536989297726
2024-11-12,Bulgaria,Bogot,3.5,2.6,4.7,1030.0,0.03,95.0,100.0,2.0,1.0,23.68,26.64,-0.02365737066788398
2026-01-08,Serbia,Belgrade,-2.099999999999996,-5.450000000000003,19.4,1010.0,0.05,93.0,100.0,2.5,0.1,29.95,32.25,-0.01825421165038399
2025-01-25,Micronesia,Palikir,28.4,32.8,33.8,1009.0,0.05,79.0,100.0,24.0,0.0,23.865,34.04,-0.00897924781343551
2024-12-20,Serbia,Belgrade,6.1,6.1,3.6,1009.0,0.05,90.0,100.0,2.0,0.2,57.10000000000001,78.995,-0.03664002046383841
2025-01-04,Canada,Ottawa,-2.099999999999996,-5.450000000000003,20.2,1009.0,0.0,72.0,100.0,16.0,0.0,1.665,2.035,-0.012481216240328163
2024-08-08,Saudi Arabia,Riyadh,43.9,46.1,22.3,999.0,0.0,5.0,8.0,10.0,10.0,16.0,61.3,-0.023153738710263272
2026-02-16,Niger,Niamey,25.3,24.0,31.3,1015.0,0.0,6.0,0.0,1.5,0.0,57.10000000000001,86.6625,-0.02622460873931276
2026-04-09,Canada,Ottawa,1.2,-1.9,10.1,1027.0,0.0,51.0,75.0,24.0,0.0,8.65,9.65,-0.003974911919777946
2025-12-28,Slovenia,Ljubljana,-2.0,-3.5,4.3,1024.0,0.0,93.0,60.0,0.6,0.0,48.45,51.95,-0.017628486179507186
2024-07-28,Qatar,Doha,41.4,42.1,34.85000000000001,998.0,0.0,19.0,6.0,10.0,10.0,32.2,86.6625,-0.029436531728590176
2025-10-08,Poland,Warsaw,6.3,5.3,5.8,1023.0,0.0,100.0,60.0,0.3,1.3,55.95,75.55,-0.0019834716329649726
2025-01-17,Belgium,'S Gravenjansdijk,2.4,1.4,4.3,1030.0,0.0,100.0,100.0,2.6,0.5,57.10000000000001,78.07,-0.053325388959982845
2026-01-22,Bulgaria,Bogot,-1.9,-2.9,3.6,1008.0,0.0,96.0,93.0,2.0,0.3,33.75,34.95,-0.0012479327511502047
2025-07-17,Chile,Santiago,-0.6,-2.9,6.5,1018.0,0.0,93.0,0.0,4.0,0.0,57.10000000000001,86.6625,-0.012394028869678109
2025-06-28,Kuwait,Kuwait City,45.7,49.2,20.5,998.0,0.0,5.0,0.0,10.0,10.9,57.10000000000001,86.6625,-0.03724674148016294
2026-01-10,South Korea,Seoul,0.3,-5.450000000000003,33.8,1011.0,0.05,59.0,75.0,10.0,0.3,31.95,38.65,-0.012574905323281427
2025-07-25,Djibouti,Djibouti,43.3,45.3,26.3,1002.0,0.0,31.0,0.0,9.0,9.8,38.85,86.6625,-0.015255374612780814
2026-03-12,Palau,Koror,28.1,33.0,31.0,1003.0,0.05,84.0,100.0,21.0,10.1,7.85,12.35,-0.016244509648840832
2025-12-18,Bulgaria,Lom,-1.0,-2.4,4.3,1029.0,0.0,100.0,60.0,0.2,0.2,41.85,47.35,-0.010872419220256613
2024-11-19,Romania,Bucharest,1.4,-0.8,7.2,1018.0,0.0,93.0,50.0,3.0,0.0,57.10000000000001,86.6625,-0.0037206186788928397
2025-12-08,Iraq,Baghdad,19.3,19.3,34.85000000000001,1017.0,0.05,73.0,100.0,10.0,0.1,57.10000000000001,86.6625,-0.021786277080541483
2024-09-11,India,New Delhi,30.1,33.0,3.6,1000.0,0.05,79.0,75.0,4.0,7.0,57.10000000000001,86.6625,-0.03434480757880587
2025-05-26,Afghanistan,Kabul,30.9,28.7,8.3,1003.0,0.05,15.0,85.0,9.0,9.7,36.075,84.175,-0.01789291487254485
2025-02-07,Canada,Ottawa,-2.099999999999996,-5.450000000000003,26.6,1003.0,0.0,86.0,75.0,24.0,0.0,5.92,6.105,-0.017166944052620425
2025-01-12,Austria,Vienna,2.0,-3.9,30.6,1027.0,0.03,60.0,50.0,10.0,0.4,7.585,8.695,-0.0029886302350177196
2026-04-04,Iceland,Reykjavik,-2.099999999999996,-5.450000000000003,17.3,998.0,0.05,80.0,60.0,2.5,0.0,4.15,5.85,-0.004182680570133601
2025-09-03,Djibouti,Djibouti,39.4,49.9,19.4,1006.0,0.0,40.0,50.0,7.0,10.0,48.1,86.6625,-0.01851246787462102
2025-06-18,Chile,Santiago,1.4,-0.5,6.1,1023.0,0.0,100.0,0.0,1.5,0.0,57.10000000000001,86.6625,-0.016295178384952758
2025-01-16,Hungary,Budapest,0.2,-0.6,3.6,1030.0,0.0,93.0,100.0,2.0,0.5,57.10000000000001,70.855,-0.05087614096177939
2025-02-16,Uzbekistan,Tashkent,2.2,1.1,4.7,1025.0,0.02,87.0,100.0,5.0,0.2,51.43,77.515,-0.02240496695369376
2024-09-09,India,New Delhi,30.3,32.6,6.1,1001.0,0.0,89.0,75.0,3.0,8.0,57.10000000000001,86.6625,-0.0012178158693183505
2024-11-07,Czech Republic,Prague,5.0,4.2,4.7,1030.0,0.0,100.0,100.0,0.4,0.8,57.10000000000001,83.065,-0.05430523017099209
2025-12-29,Slovenia,Ljubljana,-1.9,-2.9,3.6,1021.0,0.0,100.0,100.0,7.0,0.0,47.55,57.25,-0.005368951830630464
2025-04-12,North Korea,Pyongyang,1.8,-0.1,6.5,1005.0,0.05,98.0,100.0,2.0,0.0,57.10000000000001,78.995,-0.05390849113348428
2025-09-16,Ethiopia,Addis Ababa,19.2,19.2,6.1,1027.0,0.05,68.0,25.0,10.0,12.2,55.5,86.6625,-0.0031135702313361824
2024-07-12,Kuwait,Kuwait City,45.7,49.1,32.0,998.0,0.0,15.0,0.0,10.0,11.0,22.1,86.6625,-0.036885438504526524
2025-08-23,Oman,Muscat,38.1,40.1,16.6,999.0,0.0,45.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.0003423096853236718
2025-07-24,Djibouti,Djibouti,45.1,47.1,23.8,1002.0,0.0,22.0,0.0,8.0,9.4,38.48,86.6625,-0.016645222237890667
2025-01-07,Japan,Tokyo,10.0,10.3,3.6,1001.0,0.05,29.0,25.0,10.0,1.0,57.10000000000001,74.37,-0.01147363038514393
2024-07-20,United Arab Emirates,Abu Dhabi,38.2,40.2,15.1,998.0,0.0,57.0,0.0,4.0,8.0,43.8,86.6625,-0.03662845136123749
2025-07-03,Bahrain,Manama,38.4,40.4,33.1,998.0,0.0,31.0,0.0,9.0,10.9,57.10000000000001,86.6625,-0.03315011920635913
2024-09-21,Chile,Santiago,8.2,8.3,3.6,1014.0,0.0,100.0,100.0,0.6,1.0,57.10000000000001,86.6625,-0.006047779875304027
2024-07-04,India,New Delhi,30.1,31.8,6.1,998.0,0.0,84.0,75.0,4.0,8.0,57.10000000000001,86.6625,-0.00352944823508905
2025-10-30,Iceland,Reykjavik,-1.9,-5.450000000000003,22.3,1000.0,0.05,63.0,0.0,10.0,0.0,1.65,3.35,-0.013208532814123597
2025-02-12,Kuwait,Kuwait City,13.7,12.2,18.0,1019.0,0.05,90.0,75.0,9.0,0.8,57.10000000000001,86.6625,-0.0027388553179090724
2026-02-04,Turkey,Ankara,-2.099999999999996,-3.7,3.6,1023.0,0.0,100.0,0.0,10.0,1.1,44.95,58.15,-0.004421981024185673
2026-05-17,Cambodia,Phnom Penh,35.5,40.2,10.8,1004.0,0.05,44.0,83.0,10.0,6.2,47.05,48.55,-0.0012932676688913736
2024-07-02,Kuwait,Kuwait City,45.89999999999999,50.1,16.9,998.0,0.0,6.0,25.0,16.0,10.0,21.4,84.2,-0.053703497598872385
2026-03-07,Malaysia,Kuala Lumpur,34.3,45.6,4.7,1010.0,0.05,50.0,50.0,10.0,6.0,54.95,55.45,-0.00467414292655044
2025-10-09,Canada,Ottawa,4.1,1.6,10.1,1030.0,0.0,65.0,0.0,24.0,0.0,2.45,2.45,-0.0020697445712603013
2025-08-03,United Arab Emirates,Abu Dhabi,43.4,45.4,16.6,998.0,0.0,24.0,0.0,10.0,10.6,57.10000000000001,86.6625,-0.019565613683117045
2025-06-13,Kuwait,Kuwait City,43.4,45.6,6.5,1002.0,0.0,13.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.029331262022041615
2025-08-20,Saudi Arabia,Riyadh,41.1,41.6,25.9,1005.0,0.0,7.0,0.0,10.0,11.2,57.10000000000001,86.6625,-0.012850395773972956
2024-06-25,Qatar,Doha,42.5,45.3,27.7,998.0,0.0,23.0,0.0,10.0,10.0,37.1,86.6625,-0.02139756629160705
2025-10-26,Indonesia,Jakarta,26.0,26.6,13.7,1008.0,0.04,89.0,75.0,2.5,8.6,57.10000000000001,86.6625,-0.00906973971657643
2025-02-21,Russia,Moscow,-2.099999999999996,-5.450000000000003,8.6,1030.0,0.0,68.0,0.0,10.0,1.0,57.10000000000001,86.6625,-0.019013507124171047
2025-01-19,Czech Republic,Prague,-1.9,-4.1,5.8,1028.0,0.0,93.0,100.0,0.9,0.8,27.935,32.375,-0.011998699654298561
2024-07-20,Qatar,Doha,39.3,43.4,25.9,998.0,0.0,48.0,0.0,10.0,10.0,31.5,86.6625,-0.010520451443222001
2025-02-07,Azerbaijan,Baku,6.2,0.1,34.85000000000001,1025.0,0.01,75.0,75.0,10.0,1.0,48.285,86.6625,-0.02245133100156904
2025-07-31,Bahrain,Manama,41.3,43.3,34.85000000000001,998.0,0.0,36.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.035967396541657815
2025-01-23,Montenegro,Podgorica,8.4,8.5,3.6,1021.0,0.05,100.0,100.0,1.5,0.3,38.295,44.77,-0.005217289002641956
2026-02-23,Kazakhstan,Astana,-2.099999999999996,-5.450000000000003,28.8,1010.0,0.05,72.0,75.0,2.4,1.3,3.45,3.85,-0.014264333802941564
2024-06-13,Saudi Arabia,Riyadh,44.4,46.9,6.1,1006.0,0.0,7.0,50.0,10.0,10.0,43.0,86.6625,-0.030776492692512036
2025-08-04,United Arab Emirates,Abu Dhabi,41.1,43.1,6.5,1000.0,0.0,27.0,0.0,7.0,10.7,57.10000000000001,86.6625,-0.02695552424079939
2026-03-20,India,New Delhi,18.1,18.1,3.6,1014.0,0.05,94.0,100.0,1.5,2.3,52.55,86.6625,-0.013700241772373056
2024-07-26,Kuwait,Kuwait City,42.9,44.5,28.8,998.0,0.0,20.0,0.0,10.0,10.0,28.2,86.6625,-0.022295349602023062
2024-08-28,Saudi Arabia,Riyadh,43.7,45.7,31.3,1001.0,0.0,8.0,0.0,10.0,10.0,24.0,86.6625,-0.03711304145405103
2025-12-21,Canada,Ottawa,0.2,-5.450000000000003,28.8,1002.0,0.0,93.0,25.0,23.0,0.0,2.05,2.15,-0.03692947243425826
2025-07-14,United Arab Emirates,Abu Dhabi,43.0,45.0,26.6,998.0,0.0,27.0,0.0,10.0,10.1,57.10000000000001,86.6625,-0.02499438700559342
2025-06-23,Saudi Arabia,Riyadh,40.2,40.2,4.3,1007.0,0.0,5.0,0.0,10.0,11.2,57.10000000000001,86.6625,-0.005356242967663349
2026-02-02,Iran,Chi Chi Khvar,1.0,-0.8,5.8,1024.0,0.0,100.0,100.0,0.0,2.2,50.55,86.6625,-0.041828993826688476
2025-06-03,Myanmar,Yangon,32.3,39.1,10.8,1005.0,0.05,71.0,75.0,7.0,3.3,53.465,86.6625,-0.01582051847285193
2026-02-17,Slovakia,Bratislava,-1.6,-4.7,8.3,1001.0,0.03,100.0,75.0,2.0,0.0,23.25,25.45,-0.0032908936558994073
2025-08-03,Pakistan,Islamabad,33.8,38.8,5.8,1001.0,0.01,51.0,89.0,10.0,9.4,57.10000000000001,86.6625,-0.004945023248041469
2025-01-06,Iran,Tehran,7.3,7.3,3.6,1022.0,0.05,39.0,75.0,6.0,1.1,57.10000000000001,86.6625,-0.02102660636377185
2024-08-13,Qatar,Doha,38.1,47.2,16.9,998.0,0.0,46.0,0.0,10.0,9.0,45.3,86.6625,-0.0013077437103725664
2025-06-22,Oman,Muscat,45.3,47.3,26.6,998.0,0.0,15.0,0.0,10.0,11.1,42.735,86.6625,-0.034774446719133656
2025-06-28,Bahrain,Manama,38.1,40.1,27.0,998.0,0.0,35.0,0.0,10.0,11.1,57.10000000000001,86.6625,-0.01818862271282884
2024-10-26,Palau,Airai,29.1,34.6,34.85000000000001,1005.0,0.05,79.0,100.0,21.0,1.0,20.165,35.705,-0.002243849326108993
2024-07-07,Oman,Muscat,38.4,48.0,15.1,998.0,0.0,51.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.015420466138880928
2025-05-12,Israel,Jerusalem,30.2,31.7,32.8,1010.0,0.0,16.0,0.0,5.0,8.8,37.74,86.6625,-0.0007027876509558828
2024-07-28,Oman,Muscat,36.6,43.3,3.6,998.0,0.0,46.0,14.0,10.0,9.0,48.2,86.6625,-0.013324372130689821
2025-07-02,Kuwait,Kuwait City,42.2,43.3,22.3,999.0,0.0,7.0,0.0,10.0,10.4,57.10000000000001,86.6625,-0.026189919950508567
2025-07-28,Qatar,Doha,39.1,41.4,11.5,998.0,0.0,51.0,0.0,5.0,10.7,57.10000000000001,86.6625,-0.03802247132482128
2024-12-20,Kazakhstan,Astana,-2.099999999999996,-5.450000000000003,30.2,1015.0,0.02,90.0,100.0,2.0,0.2,6.845,7.03,-0.014868891224124936
2025-08-01,Bahrain,Manama,39.1,41.1,27.0,998.0,0.0,38.0,0.0,10.0,10.3,57.10000000000001,86.6625,-0.013818752853134053
2025-06-27,Qatar,Doha,43.1,45.4,17.3,998.0,0.0,14.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.02554004926136455
2025-03-27,Thailand,Nan,39.1,38.6,16.6,1000.0,0.0,18.0,0.0,9.0,2.4,54.945,57.165,-0.0021137492995962903
2025-02-26,Hungary,Budapest,3.1,1.0,7.6,1018.0,0.05,87.0,100.0,3.4,0.1,55.685,64.01,-0.005221037753281754
2025-07-18,Pakistan,Islamabad,31.5,36.7,12.6,1004.0,0.05,62.0,83.0,10.0,10.3,54.76,66.97,-0.0072072960153561905
2024-10-01,Iraq,Baghdad,36.3,35.0,34.85000000000001,1002.0,0.0,37.0,0.0,6.0,9.0,57.10000000000001,86.6625,-0.009575773202011306
2024-05-25,Saudi Arabia,Riyadh,43.0,44.6,13.0,1005.0,0.0,5.0,50.0,10.0,10.0,51.3,86.6625,-0.01718291106862091
2024-12-23,Russia,Moscow,-1.6,-3.5,5.0,1016.0,0.0,96.0,94.0,2.0,0.2,57.10000000000001,86.6625,-0.04527719044747103
2025-03-13,Latvia,Riga,4.1,1.8,9.0,998.0,0.05,93.0,75.0,2.5,0.3,46.62,58.645,-0.023346240520537354
2026-01-05,Armenia,Yerevan,-2.099999999999996,-5.450000000000003,3.6,1030.0,0.0,79.0,0.0,2.2,1.3,10.85,13.75,-0.005230796254393155
2024-07-02,Qatar,Doha,45.1,49.4,33.1,998.0,0.0,14.0,0.0,10.0,10.0,25.7,85.2,-0.03581764023632328
2024-06-24,Qatar,Doha,42.1,44.1,15.1,998.0,0.0,17.0,0.0,10.0,9.0,52.7,86.6625,-0.013493325048924198
2025-06-14,Bahrain,Manama,41.3,43.3,10.4,1001.0,0.0,14.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.016021628616159078
2024-07-28,Kuwait,Kuwait City,42.7,44.0,34.85000000000001,998.0,0.0,19.0,0.0,10.0,10.0,57.10000000000001,86.6625,-0.04624139715103315
2026-01-01,Mongolia,Ulaanbaatar,-2.099999999999996,-5.450000000000003,3.6,1028.0,0.0,59.0,0.0,8.0,0.6,47.45,49.65,-0.0047993583111949345
2024-09-22,Bangladesh,Dhaka,36.8,45.1,7.6,999.0,0.0,48.0,15.0,10.0,9.0,57.10000000000001,86.6625,-0.015292791518176307
2024-07-12,Uruguay,Montevideo,3.1,0.8,4.0,1030.0,0.0,100.0,0.0,2.0,4.0,43.4,58.6,-0.003932231882917581
2024-06-16,United Arab Emirates,Abu Dhabi,33.2,42.4,31.0,998.0,0.0,67.0,0.0,10.0,8.0,57.10000000000001,86.6625,-0.008677369996068385
2025-08-05,Qatar,Doha,37.1,45.7,12.6,1000.0,0.0,60.0,0.0,8.0,10.1,57.10000000000001,86.6625,-0.01739468999098015
2025-08-10,India,New Delhi,32.2,34.0,8.3,1005.0,0.05,71.0,75.0,5.0,6.1,57.10000000000001,86.6625,-0.02646474462649684
2025-05-24,Oman,Muscat,34.4,37.8,10.8,998.0,0.0,75.0,0.0,10.0,11.6,35.335,86.6625,-0.006221081974012388
2025-01-20,Luxembourg,Luxembourg,-2.099999999999996,-3.8,3.6,1019.0,0.0,100.0,60.0,0.1,0.3,57.10000000000001,81.585,-0.04245238711204502
2025-07-14,Iraq,Baghdad,43.4,45.2,11.5,998.0,0.0,19.0,0.0,5.0,8.6,57.10000000000001,86.6625,-0.05410864702665186
2025-03-14,Canada,Ottawa,-2.099999999999996,-5.450000000000003,3.6,1019.0,0.0,89.0,0.0,0.0,0.0,57.10000000000001,76.22,-0.03733970930666819
2024-12-30,Luxembourg,Luxembourg,-1.8,-2.8,3.6,1030.0,0.0,100.0,60.0,0.2,0.4,49.395,52.54,-0.04668318915268288
2025-06-11,Sudan,Khartoum,38.6,37.9,27.0,1007.0,0.0,8.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.0041567282833148145
2025-12-22,Tajikistan,Dushanbe,0.1,-1.7,5.4,1027.0,0.05,100.0,100.0,0.3,0.4,15.05,15.45,-0.02361889009023621
2024-12-09,Kyrghyzstan,Bishkek,-2.099999999999996,-5.450000000000003,3.6,1030.0,0.0,74.0,100.0,10.0,0.0,57.10000000000001,68.08,-0.022053102921884227
2025-11-25,Switzerland,S-Chanf,-2.099999999999996,-5.450000000000003,14.4,998.0,0.05,93.0,60.0,1.5,0.0,1.581,1.681,-0.008959498490663353
2025-01-14,North Korea,Pyongyang,-2.099999999999996,-5.450000000000003,20.2,1026.0,0.0,37.0,19.0,10.0,0.0,57.10000000000001,86.6625,-0.017792631548337767
2026-01-11,Estonia,Tallinn,-2.099999999999996,-5.450000000000003,31.7,1008.0,0.05,93.0,100.0,1.0,0.0,2.45,3.05,-0.017807534972458017
2024-07-03,India,New Delhi,26.2,28.7,4.0,998.0,0.05,100.0,75.0,3.0,6.0,57.10000000000001,86.6625,-0.05101663904102649
2024-11-13,Romania,Bucharest,4.1,1.7,9.7,1029.0,0.01,93.0,100.0,7.0,0.4,57.10000000000001,68.45,-0.005066857648111989
2025-05-04,United Arab Emirates,Abu Dhabi,43.2,45.2,14.8,1005.0,0.0,12.0,0.0,10.0,10.4,56.795,86.6625,-0.004898446844012638
2024-07-01,Oman,Muscat,38.2,45.3,13.0,998.0,0.0,35.0,0.0,10.0,9.0,47.2,86.6625,-0.010856588599204575
2024-12-09,Russia,Moscow,-0.8,-1.7,3.6,1029.0,0.0,93.0,75.0,10.0,0.1,57.10000000000001,86.6625,-0.022388926292351452
2025-06-07,Kuwait,Kuwait City,39.5,41.9,5.8,1005.0,0.0,11.0,0.0,10.0,10.7,57.10000000000001,86.6625,-0.0033334186805588084
2025-01-21,Austria,Vienna,-1.8,-2.8,3.6,1021.0,0.0,93.0,75.0,2.8,0.3,51.245,56.24,-0.005434273920252308
2025-07-23,Qatar,Doha,45.4,49.9,31.3,998.0,0.0,16.0,0.0,10.0,10.4,57.10000000000001,86.6625,-0.04600316165500429
2024-06-26,Kuwait,Kuwait City,45.89999999999999,48.4,3.6,998.0,0.0,9.0,0.0,16.0,10.0,23.5,83.9,-0.05247578695964783
2025-06-09,Vietnam,Hanoi,33.3,39.5,5.4,1001.0,0.05,67.0,0.0,10.0,1.4,57.10000000000001,82.695,-0.007122052347521612
2024-07-23,United Arab Emirates,Abu Dhabi,33.8,46.1,22.3,998.0,0.0,72.0,9.0,10.0,8.0,35.1,79.9,-0.0033357785485294
2024-08-03,United Arab Emirates,Abu Dhabi,34.1,46.9,25.9,998.0,0.0,71.0,6.0,10.0,8.0,44.3,86.6625,-0.022270611004465368
2024-06-12,Saudi Arabia,Riyadh,43.3,45.1,6.1,1006.0,0.0,6.0,50.0,7.0,10.0,36.5,86.6625,-0.041457110246597484
2025-06-16,Iraq,Baghdad,41.2,41.7,25.2,1000.0,0.0,14.0,0.0,10.0,11.3,36.63,53.65,-0.012723948766216076
2025-09-20,Azerbaijan,Baku,20.2,20.2,34.85000000000001,1009.0,0.05,73.0,75.0,10.0,4.8,49.025,86.6625,-0.0028445567670720706
2025-04-03,Myanmar,Yangon,38.1,40.7,25.2,1008.0,0.0,35.0,50.0,8.0,3.2,57.10000000000001,63.825,-0.011816623113294233
2025-02-24,Slovenia,Ljubljana,7.3,7.3,3.6,1028.0,0.05,93.0,100.0,7.0,0.4,57.10000000000001,75.85,-0.022608918945183354
2024-07-14,Saudi Arabia,Riyadh,43.5,45.4,28.1,998.0,0.0,8.0,0.0,10.0,10.0,18.4,68.2,-0.023819645339649642
2025-09-10,Kuwait,Kuwait City,43.4,45.6,25.2,1004.0,0.0,11.0,0.0,10.0,8.4,57.10000000000001,86.6625,-0.021725491194881208
2024-12-05,Kyrghyzstan,Bishkek,3.6,3.6,3.6,1028.0,0.0,55.0,100.0,10.0,0.3,57.10000000000001,74.555,-0.00029953262934678815
2024-06-20,Turkmenistan,Ashgabat,34.0,32.5,25.9,1007.0,0.05,32.0,75.0,6.0,8.0,10.2,52.2,-0.006598772660676766
2024-07-12,Vietnam,Hanoi,33.3,46.8,19.1,999.0,0.05,67.0,50.0,10.0,1.0,57.10000000000001,70.5,-0.027369362071702485
2025-08-24,Bahrain,Manama,42.2,44.2,6.8,999.0,0.0,25.0,0.0,10.0,9.8,57.10000000000001,86.6625,-0.00960333029253957
2025-07-28,Bahrain,Manama,40.2,42.2,7.2,998.0,0.0,43.0,0.0,8.0,10.7,57.10000000000001,86.6625,-0.027182041393272405
2024-06-23,Iraq,Baghdad,45.1,48.1,9.0,998.0,0.0,10.0,50.0,10.0,10.0,20.8,76.7,-0.02311129020393543
2024-08-26,Iraq,Baghdad,43.2,44.9,19.1,1003.0,0.0,15.0,0.0,10.0,11.0,21.2,68.3,-0.002818346712725406
2025-08-20,Bahrain,Manama,38.3,40.3,20.2,998.0,0.0,54.0,0.0,10.0,9.8,57.10000000000001,86.6625,-0.0020629355357425494
