date,country,location_name,temperature_celsius,feels_like_celsius,wind_kph,pressure_mb,precip_mm,humidity,cloud,visibility_km,uv_index,air_quality_PM2.5,air_quality_PM10,anomaly_score
2024-11-15,Mongolia,Ulaanbaatar,-2.099999999999996,-5.450000000000003,4.3,1030.0,0.0,42.0,100.0,10.0,0.0,6.29,6.66,-0.0039631631434302594
2024-08-28,India,New Delhi,30.1,35.3,11.2,1002.0,0.05,84.0,75.0,3.0,6.0,57.10000000000001,86.6625,-0.0440241550568965
2024-11-20,Japan,Tokyo,8.8,6.1,18.0,1022.0,0.05,79.0,100.0,2.0,0.0,43.475,44.955,-0.016456222850577018
2024-09-03,United Arab Emirates,Abu Dhabi,38.2,40.2,22.0,1000.0,0.0,48.0,0.0,6.0,8.0,54.2,86.6625,-0.01636102542800577
2025-08-08,Iraq,Baghdad,44.9,47.8,27.0,1002.0,0.0,11.0,0.0,10.0,9.3,43.66,63.455,-0.02569932663411112
2024-06-29,Chile,Santiago,3.3,1.6,6.1,1019.0,0.0,100.0,75.0,3.0,4.0,57.10000000000001,86.6625,-0.01189338596855305
2025-08-16,India,New Delhi,33.1,35.6,10.1,1003.0,0.01,67.0,75.0,3.5,7.1,57.10000000000001,65.12,-0.004051825489409522
2024-09-17,Kuwait,Kuwait City,44.1,48.1,5.8,1005.0,0.0,11.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.015202120365271243
2025-06-10,Oman,Muscat,40.1,47.6,20.2,1004.0,0.0,19.0,0.0,10.0,11.3,48.84,86.6625,-0.004054869733577382
2025-12-29,Russia,Moscow,-2.099999999999996,-5.450000000000003,4.7,998.0,0.05,100.0,75.0,2.7,0.0,57.10000000000001,86.6625,-0.0740416106447308
2025-01-31,Kyrghyzstan,Bishkek,-2.099999999999996,-5.450000000000003,4.7,1030.0,0.05,96.0,100.0,2.0,0.5,37.925,39.59,-0.056699698078784944
2025-01-21,Netherlands,Amsterdam,0.0,-3.9,12.2,1017.0,0.0,100.0,100.0,0.5,0.4,57.10000000000001,74.185,-0.04176315829423949
2024-08-20,Qatar,Doha,37.1,49.5,15.1,998.0,0.0,64.0,0.0,10.0,9.0,51.3,86.6625,-0.018888960092814377
2024-11-13,Hungary,Budapest,2.2,0.1,7.2,1030.0,0.0,87.0,100.0,9.0,0.9,57.10000000000001,86.6625,-0.018371338384600477
2026-02-02,Russia,Moscow,-2.099999999999996,-5.450000000000003,13.7,1008.0,0.02,77.0,50.0,4.3,0.2,31.85,40.65,-0.0014855742086979928
2025-04-06,Bulgaria,Sofia,0.0,-5.450000000000003,24.5,1010.0,0.05,100.0,50.0,0.5,2.9,22.57,24.05,-0.01949612685205071
2024-05-30,Kuwait,Kuwait City,45.6,49.0,6.8,1000.0,0.0,8.0,0.0,16.0,10.0,30.6,86.6625,-0.058652659473093505
2026-02-01,Bosnia and Herzegovina,Sarajevo,3.4,1.4,7.6,1006.0,0.05,100.0,75.0,10.0,0.1,57.10000000000001,69.05,-0.0004625080763535072
2025-02-05,Canada,Ottawa,-2.099999999999996,-5.450000000000003,7.6,1030.0,0.0,65.0,75.0,24.0,0.0,9.99,10.545,-0.006733347338760742
2025-06-18,Bahrain,Manama,36.3,46.3,34.85000000000001,1000.0,0.0,42.0,0.0,10.0,11.7,57.10000000000001,86.6625,-0.031824107325944095
2026-02-13,Russia,Moscow,0.1,-3.7,11.9,998.0,0.05,100.0,100.0,7.0,0.1,30.55,40.05,-0.0199630121301958
2025-02-23,Azerbaijan,Baku,-0.7,-5.450000000000003,34.85000000000001,1022.0,0.0,86.0,100.0,0.2,1.3,3.7,4.07,-0.016267728181149854
2024-12-25,Russia,Moscow,-0.0,-3.4,10.4,1030.0,0.01,95.0,100.0,2.0,0.2,57.10000000000001,86.6625,-0.07308476288132826
2026-01-28,Nepal,Kathmandu,14.3,13.9,9.0,1024.0,0.05,67.0,75.0,2.5,1.0,57.10000000000001,86.6625,-0.0010761518282600413
2025-04-24,Vietnam,Ban Lom,37.8,39.5,4.7,1001.0,0.05,29.0,72.0,10.0,1.8,57.10000000000001,65.12,-0.04309266005620471
2025-11-28,Canada,Ottawa,-1.7,-5.450000000000003,18.0,1002.0,0.0,80.0,75.0,24.0,0.0,1.55,1.55,-0.007851865546971482
2024-07-13,Iraq,Baghdad,44.2,46.6,33.5,998.0,0.0,8.0,0.0,10.0,10.0,23.6,86.6625,-0.04220061509312556
2024-08-27,Saudi Arabia,Riyadh,45.1,48.1,16.9,1005.0,0.0,7.0,25.0,10.0,10.0,32.6,86.6625,-0.002264444072171745
2025-06-12,Vietnam,Hanoi,33.4,44.2,9.0,1001.0,0.05,63.0,75.0,10.0,2.0,57.10000000000001,69.56,-0.017277252508509977
2024-06-22,Chile,Santiago,8.2,8.3,16.9,1018.0,0.05,87.0,100.0,10.0,3.0,57.10000000000001,86.6625,-0.02033792191554784
2025-06-16,Sudan,Khartoum,37.6,36.5,3.6,1008.0,0.0,12.0,2.0,10.0,10.2,57.10000000000001,86.6625,-0.0005232618313387727
2024-12-11,Kyrghyzstan,Bishkek,-2.099999999999996,-4.2,3.6,1030.0,0.0,66.0,0.0,10.0,0.5,57.10000000000001,60.31,-0.0021997327715638226
2025-07-26,Saudi Arabia,Riyadh,44.1,46.4,9.4,1003.0,0.0,5.0,0.0,10.0,11.0,51.615,86.6625,-0.02520927839217524
2026-01-11,Bulgaria,Lom,-0.8,-5.450000000000003,28.1,1006.0,0.0,100.0,100.0,1.2,0.2,14.65,18.45,-0.00819456769554805
2025-09-05,Bahrain,Manama,36.2,47.5,7.9,1005.0,0.0,64.0,75.0,10.0,7.0,57.10000000000001,86.6625,-0.009359868270484739
2025-12-14,Serbia,Belgrade,1.3,0.6,3.6,1030.0,0.0,93.0,100.0,10.0,0.1,57.10000000000001,61.25,-0.001170247236819466
2024-07-09,Iraq,Baghdad,45.7,49.2,10.4,998.0,0.0,9.0,0.0,10.0,11.0,17.1,46.5,-0.006988030959226843
2025-10-20,Indonesia,Jakarta,31.2,35.4,17.6,1003.0,0.05,71.0,75.0,6.0,3.0,57.10000000000001,86.6625,-0.018815501302831272
2025-06-11,Iraq,Baghdad,40.2,40.2,7.2,1003.0,0.0,16.0,0.0,10.0,10.5,55.87,86.6625,-0.006578551255365328
2024-08-14,Qatar,Doha,38.3,49.2,15.1,998.0,0.0,61.0,0.0,2.9,9.0,55.7,86.6625,-0.06879004227614216
2026-01-20,Romania,Bucharest,-2.099999999999996,-5.450000000000003,3.6,1030.0,0.0,86.0,0.0,3.0,0.0,46.45,49.85,-0.037647649410801676
2025-06-16,Saudi Arabia,Riyadh,44.3,46.7,24.5,1005.0,0.0,3.0,0.0,10.0,11.8,57.10000000000001,86.6625,-0.0323733076909275
2025-04-20,Pakistan,Islamabad,34.0,32.1,34.85000000000001,1000.0,0.01,20.0,83.0,10.0,5.1,35.89,77.885,-0.01414761974829759
2025-07-28,Djibouti,Djibouti,38.2,47.0,34.85000000000001,1005.0,0.0,42.0,75.0,2.0,9.2,51.985,86.6625,-0.07205187640804178
2026-04-19,India,New Delhi,36.2,34.7,6.1,1008.0,0.0,27.0,50.0,3.0,7.7,57.10000000000001,86.6625,-0.002020338705249314
2026-01-09,Belarus,Minsk,-2.099999999999996,-5.450000000000003,31.7,998.0,0.05,85.0,100.0,0.8,0.0,4.35,5.05,-0.025811124090198034
2024-11-23,Russia,Moscow,0.1,-3.5,11.2,999.0,0.05,100.0,100.0,1.4,0.2,28.86,34.04,-0.026004617561632637
2024-11-03,Iceland,Vestmannaeyjar,7.3,2.0,34.85000000000001,1004.0,0.05,100.0,100.0,2.0,0.0,5.141,15.974,-0.0042265147905479195
2026-03-25,Denmark,Copenhagen,7.7,2.9,34.85000000000001,998.0,0.05,88.0,100.0,2.0,0.0,14.05,17.65,-0.013786180538908122
2024-09-30,Mauritania,Nouakchott,31.0,32.2,19.1,1012.0,0.05,45.0,75.0,10.0,7.0,51.43,86.6625,-0.0037679264454619776
2025-03-20,Saudi Arabia,Riyadh,29.3,27.2,27.7,1017.0,0.05,16.0,75.0,10.0,3.9,57.10000000000001,86.6625,-0.024787982219536597
2024-07-25,United Arab Emirates,Abu Dhabi,36.0,46.3,13.7,998.0,0.0,56.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.008532096606203354
2026-02-12,Romania,Bucharest,1.1,0.2,4.0,998.0,0.0,93.0,0.0,3.0,0.1,57.10000000000001,73.75,-0.012390710399598381
2025-06-01,Kuwait,Kuwait City,42.7,44.1,29.2,1005.0,0.0,4.0,0.0,10.0,10.1,57.10000000000001,86.6625,-0.029134999503452885
2025-01-01,Russia,Moscow,-2.099999999999996,-5.450000000000003,22.3,1005.0,0.05,93.0,100.0,10.0,0.1,46.065,63.455,-0.049877348450796055
2024-11-08,Norway,Oslo,4.1,4.1,3.6,1030.0,0.0,95.0,59.0,2.0,0.2,53.465,67.34,-0.01227062135529855
2024-07-18,India,New Delhi,31.1,32.1,6.8,998.0,0.05,79.0,75.0,2.5,8.0,57.10000000000001,71.7,-0.060560949350104365
2025-09-20,Bangladesh,Dhaka,34.3,40.6,3.6,1003.0,0.05,53.0,100.0,10.0,6.7,57.10000000000001,64.75,-0.02392744191781948
2026-01-23,Austria,Vienna,-2.099999999999996,-5.450000000000003,3.6,1003.0,0.0,86.0,100.0,5.0,0.0,43.25,50.85,-0.0012103983303725085
2025-01-23,Austria,Vienna,0.3,-1.1,4.7,1009.0,0.0,100.0,60.0,0.8,0.4,57.10000000000001,64.01,-0.009011048263495969
2024-07-15,United Arab Emirates,Abu Dhabi,34.2,46.9,17.3,998.0,0.0,70.0,0.0,10.0,8.0,52.3,86.6625,-0.004570583004004813
2026-04-06,Indonesia,Jakarta,25.1,26.1,6.8,1009.0,0.0,83.0,100.0,1.0,10.6,57.10000000000001,86.6625,-0.0070587629171287025
2024-08-07,Iraq,Baghdad,45.89999999999999,49.6,23.0,998.0,0.0,9.0,0.0,10.0,11.0,21.8,81.0,-0.02814437691483207
2024-09-21,Vietnam,Hanoi,32.3,45.4,7.2,1001.0,0.05,80.0,50.0,10.0,1.0,56.055,80.475,-0.020555909899367175
2025-08-15,Kuwait,Kuwait City,42.2,43.3,14.0,998.0,0.0,21.0,0.0,9.0,9.9,57.10000000000001,86.6625,-0.018051628185561164
2026-02-10,Canada,Ottawa,-2.099999999999996,-5.450000000000003,5.0,1021.0,0.0,56.0,100.0,24.0,0.0,20.95,21.55,-0.010941941509195918
2025-05-26,Marshall Islands,Majuro,28.2,33.3,33.8,1011.0,0.01,84.0,100.0,24.0,0.0,8.695,14.615,-0.008220752977763923
2025-04-21,Canada,Ottawa,-0.8,-3.7,7.9,1027.0,0.0,59.0,50.0,24.0,0.0,5.365,7.03,-0.0028534605259188384
2025-07-09,Malaysia,Kuala Lumpur,36.3,38.3,5.8,1006.0,0.05,45.0,25.0,10.0,3.8,57.10000000000001,68.635,-0.0047507719817933
2024-12-28,United Kingdom,London,4.0,3.4,4.0,1029.0,0.0,100.0,75.0,3.0,0.2,57.10000000000001,77.7,-0.028799667098486692
2025-05-28,Cambodia,Phnom Penh,35.2,38.1,8.6,1003.0,0.05,60.0,50.0,10.0,1.6,57.10000000000001,86.6625,-0.0038162225445680376
2026-01-01,Sweden,Stockholm,-0.9,-5.450000000000003,30.2,998.0,0.05,100.0,0.0,3.7,0.0,2.35,4.15,-0.036795683744121566
2024-12-28,Poland,Warsaw,0.1,-1.8,5.8,1030.0,0.0,100.0,100.0,8.0,0.5,57.10000000000001,86.6625,-0.0447636575938225
2025-05-22,Oman,Muscat,38.3,41.6,23.4,1000.0,0.0,29.0,0.0,10.0,11.6,46.435,86.6625,-0.003033720137112117
2025-08-05,India,New Delhi,32.0,44.6,10.8,1004.0,0.05,67.0,75.0,4.0,2.1,57.10000000000001,86.6625,-0.025682702191818896
2025-08-27,Kuwait,Kuwait City,41.2,41.9,26.6,1000.0,0.0,14.0,0.0,10.0,9.3,57.10000000000001,86.6625,-0.007546048019661078
2026-01-10,Saudi Arabia,Riyadh,16.1,16.1,25.9,1022.0,0.0,34.0,75.0,3.0,2.2,57.10000000000001,86.6625,-0.010511898246472695
2025-07-07,Uganda,Kampala,22.4,24.7,6.5,1021.0,0.05,83.0,50.0,9.0,10.6,57.10000000000001,83.805,-0.007488990220128722
2025-01-16,Macedonia,Skopje,2.1,1.5,3.6,1030.0,0.0,75.0,100.0,8.0,1.1,57.10000000000001,81.215,-0.005889422021103319
2025-02-14,Iran,Chi Chi Khvar,1.3,-5.1,33.8,1019.0,0.05,75.0,86.0,5.0,1.7,27.38,86.6625,-0.04415095740915986
2025-07-08,Qatar,Doha,41.0,41.4,19.8,998.0,0.0,17.0,0.0,10.0,10.3,57.10000000000001,86.6625,-0.00312540072808698
2025-09-08,Kuwait,Kuwait City,44.2,46.7,16.6,1002.0,0.0,11.0,0.0,10.0,8.8,57.10000000000001,86.6625,-0.005560485562773554
2025-05-14,Bangladesh,Dhaka,36.5,40.8,9.7,1002.0,0.05,40.0,79.0,9.0,1.3,47.545,59.2,-0.018250414287785177
2024-11-14,Iran,Tehran,11.2,10.7,6.5,1023.0,0.05,66.0,100.0,7.0,0.4,57.10000000000001,86.6625,-0.00041776553584238485
2025-07-19,Kuwait,Kuwait City,43.7,45.7,17.6,998.0,0.0,9.0,0.0,10.0,10.4,57.10000000000001,86.6625,-0.02394829932517939
2025-04-15,Bahrain,Manama,27.4,28.9,34.85000000000001,1012.0,0.0,48.0,0.0,3.5,9.0,57.10000000000001,86.6625,-0.0035028516024525613
2024-11-21,Sweden,Stockholm,-2.099999999999996,-5.450000000000003,32.4,998.0,0.05,80.0,75.0,9.0,0.0,2.035,4.625,-0.009718773500213551
2025-06-30,Oman,Muscat,34.4,42.4,15.8,998.0,0.0,80.0,50.0,8.0,9.8,57.10000000000001,86.6625,-0.0031723325593844276
2024-12-30,Croatia,Zagreb,2.4,1.8,3.6,1030.0,0.0,87.0,0.0,4.0,0.9,57.10000000000001,86.6625,-0.0014210054995649202
2025-07-18,Philippines,Manila,28.3,33.9,19.1,998.0,0.05,94.0,100.0,9.0,0.5,54.02,56.055,-0.00292448395203293
2025-05-17,Kuwait,Kuwait City,37.1,35.8,34.85000000000001,1007.0,0.0,6.0,100.0,1.2,9.4,57.10000000000001,86.6625,-0.07771500644013829
2025-01-14,Serbia,Belgrade,-1.6,-5.450000000000003,12.2,1030.0,0.0,100.0,75.0,0.4,1.2,30.895,36.075,-0.010135964499663475
2024-08-06,Guatemala,Guatemala City,16.0,16.0,5.0,1019.0,0.0,97.0,100.0,0.0,4.0,52.6,86.6625,-0.0035786891434657075
2026-02-25,Iceland,Reykjavik,-1.9,-5.450000000000003,34.85000000000001,1002.0,0.01,54.0,75.0,10.0,0.0,2.55,6.55,-0.010644292364009766
2024-06-30,Bahrain,Manama,38.1,46.1,15.1,998.0,0.0,33.0,0.0,10.0,9.0,57.10000000000001,86.6625,-0.007944008027253702
2025-07-23,United Arab Emirates,Abu Dhabi,38.4,40.4,12.2,998.0,0.0,57.0,0.0,8.0,10.0,57.10000000000001,86.6625,-0.010698392287636915
2025-02-11,Russia,Moscow,-2.099999999999996,-5.450000000000003,6.8,1030.0,0.0,79.0,100.0,10.0,0.9,57.10000000000001,86.6625,-0.04567245447389756
2026-01-15,Canada,Ottawa,-2.099999999999996,-5.450000000000003,19.4,1000.0,0.0,79.0,100.0,24.0,0.0,1.15,1.25,-0.04423826345632431
2025-07-29,United Arab Emirates,Abu Dhabi,45.3,47.3,11.9,998.0,0.0,20.0,0.0,10.0,9.7,57.10000000000001,86.6625,-0.02105126000633728
2024-07-20,India,New Delhi,36.4,41.1,6.1,998.0,0.0,57.0,50.0,4.5,9.0,57.10000000000001,86.6625,-0.032717993164313786
2024-06-22,Guatemala,Guatemala City,17.1,17.1,15.1,1016.0,0.04,98.0,100.0,0.0,4.0,48.5,55.9,-0.01226389567681696
2025-03-10,Sri Lanka,Colombo,29.3,35.8,8.6,1008.0,0.05,75.0,100.0,4.0,0.8,54.945,64.01,-0.006146050634315503
2024-12-13,Serbia,Belgrade,3.4,2.9,3.6,1030.0,0.0,87.0,100.0,10.0,1.2,57.10000000000001,86.6625,-0.021170808456799417
2026-01-12,Micronesia,Palikir,29.3,34.3,25.9,1009.0,0.0,79.0,100.0,24.0,0.0,5.05,7.45,-0.002763588000430084
2024-08-22,Saudi Arabia,Riyadh,42.7,44.1,16.9,1001.0,0.0,11.0,4.0,10.0,10.0,28.4,86.6625,-0.00037288952637426487
2025-07-24,Tajikistan,Dushanbe,40.0,39.9,16.2,1000.0,0.0,15.0,0.0,7.0,10.7,39.59,60.31,-0.008319324789584526
2025-09-19,Bangladesh,Dhaka,33.9,40.0,7.2,1003.0,0.05,54.0,96.0,10.0,5.0,57.10000000000001,71.78,-0.020743413348023765
2026-02-24,Canada,Ottawa,-2.099999999999996,-5.450000000000003,21.6,1012.0,0.0,66.0,25.0,24.0,0.0,1.85,2.05,-0.017773052440676396
2025-05-16,India,New Delhi,42.1,43.1,27.0,1003.0,0.0,17.0,25.0,5.0,6.8,57.10000000000001,86.6625,-0.04846740069193112
2026-06-17,Kuwait,Kuwait City,36.4,25.6,34.85000000000001,1005.0,0.0,22.0,0.0,2.1,6.4,57.10000000000001,86.6625,-0.025309958780489805
2026-06-09,India,New Delhi,39.3,38.9,23.0,1000.0,0.0,31.0,0.0,7.0,9.9,57.10000000000001,86.6625,-0.011208306544471802
2025-01-19,Belgium,Brussels,-0.9,-1.8,3.6,1023.0,0.0,93.0,75.0,1.1,0.3,57.10000000000001,63.825,-0.005315610279447935
2024-12-22,Mongolia,Ulaanbaatar,-2.099999999999996,-5.450000000000003,6.5,1030.0,0.0,81.0,8.0,10.0,0.0,57.10000000000001,86.6625,-0.015075365562022158
2024-06-16,Iraq,Baghdad,45.89999999999999,48.6,30.2,1000.0,0.0,7.0,0.0,10.0,11.0,21.4,69.5,-0.036998423840648
2025-01-08,Canada,Ottawa,-2.099999999999996,-5.450000000000003,24.5,1016.0,0.0,71.0,75.0,24.0,0.0,2.405,2.775,-0.010535173108317197
2025-06-05,Qatar,Doha,38.3,38.2,33.1,1004.0,0.0,20.0,0.0,10.0,10.8,57.10000000000001,86.6625,-0.007890110993782673
2026-01-25,Czech Republic,Prague,-1.8,-4.7,7.6,1003.0,0.0,93.0,100.0,0.7,0.0,43.65,48.45,-0.00565098263810393
2024-08-17,Qatar,Doha,39.3,47.8,3.6,998.0,0.0,48.0,0.0,9.0,9.0,46.2,64.6,-0.02554151395858173
2025-02-10,Latvia,Riga,-2.099999999999996,-5.450000000000003,6.1,1030.0,0.0,93.0,100.0,7.0,0.7,45.51,53.465,-0.01805106522228872
2024-12-28,Marshall Islands,Majuro,28.1,32.2,34.85000000000001,1012.0,0.0,79.0,100.0,24.0,0.0,8.325,12.765,-0.00394933279454579
2025-05-13,Kuwait,Kuwait City,42.2,48.6,9.7,1001.0,0.0,8.0,0.0,10.0,9.6,57.10000000000001,86.6625,-0.02755476932665002
2024-05-18,Chad,N'djamena,43.0,44.6,11.2,1004.0,0.0,6.0,0.0,6.0,10.0,30.8,86.6625,-0.020282187050695732
2025-01-13,Marshall Islands,Majuro,29.4,35.9,34.85000000000001,1011.0,0.03,75.0,100.0,24.0,0.0,18.5,28.12,-0.00717228820874205
2024-07-23,Iraq,Baghdad,45.8,49.3,22.3,998.0,0.0,10.0,0.0,10.0,11.0,21.5,86.6625,-0.021543852766884086
2024-12-28,Iran,Tehran,9.2,8.3,6.8,1017.0,0.05,57.0,75.0,6.0,0.7,57.10000000000001,86.6625,-0.005490066368776136
2024-12-27,Poland,Warsaw,1.0,-0.3,4.7,1030.0,0.0,100.0,100.0,1.7,0.5,57.10000000000001,86.6625,-0.06242384945914847
2025-05-06,India,New Delhi,34.3,32.8,13.7,1006.0,0.05,30.0,50.0,5.0,5.5,57.10000000000001,86.6625,-0.01660526707876253
2024-07-20,Chile,Santiago,2.1,1.5,3.6,1016.0,0.0,100.0,60.0,0.2,4.0,57.10000000000001,86.6625,-0.005647180407497121
2025-12-20,Romania,Bucharest,0.3,-2.7,9.0,1025.0,0.0,100.0,60.0,0.2,0.2,47.05,50.35,-0.008225630712919374
2025-06-14,India,New Delhi,41.1,41.6,3.6,999.0,0.0,38.0,50.0,4.0,6.0,57.10000000000001,86.6625,-0.028965883020346417
2024-06-20,Saudi Arabia,Riyadh,45.1,48.1,33.1,1003.0,0.0,3.0,0.0,5.0,10.0,20.1,68.8,-0.058704955296249084
2025-02-13,Belgium,Brussels,2.4,-1.2,13.7,1020.0,0.04,93.0,100.0,1.8,0.4,44.215,46.25,-0.0161578339677646
2025-07-07,Bahrain,Manama,37.1,45.4,30.6,998.0,0.0,22.0,0.0,6.0,10.8,57.10000000000001,86.6625,-0.05987145977897623
2025-07-16,Iraq,Baghdad,45.0,48.0,15.8,999.0,0.0,9.0,0.0,10.0,9.8,49.58,86.6625,-0.018516081564876496
2026-05-05,Cambodia,Phnom Penh,34.2,37.7,5.4,1007.0,0.05,44.0,92.0,2.0,4.3,57.10000000000001,64.15,-0.04580337700317927
2025-02-19,Iceland,Vestmannaeyjar,7.1,2.0,34.85000000000001,998.0,0.05,100.0,100.0,2.0,0.0,7.345,31.031,-0.027987595297658818
2025-07-17,Oman,Muscat,35.1,44.6,16.2,998.0,0.0,63.0,25.0,9.0,10.8,57.10000000000001,86.6625,-0.00697137759526123
2024-08-18,Saudi Arabia,Riyadh,45.6,49.0,20.9,999.0,0.0,7.0,11.0,10.0,11.0,26.2,61.5,-0.03736983703548258
2024-06-21,Saudi Arabia,Riyadh,45.3,48.5,31.0,1003.0,0.0,4.0,0.0,10.0,10.0,17.2,45.6,-0.023819645339649642
2025-06-23,Oman,Muscat,43.2,45.2,18.4,998.0,0.0,20.0,0.0,10.0,11.7,51.985,86.6625,-0.02552396466568141
2025-02-11,Sweden,Stockholm,-2.099999999999996,-4.1,3.6,1030.0,0.0,100.0,100.0,0.8,0.6,21.275,37.925,-0.026954485736318756
2025-08-18,United Arab Emirates,Abu Dhabi,42.3,44.3,9.4,999.0,0.0,27.0,0.0,10.0,10.5,57.10000000000001,86.6625,-0.01909442837386155
2026-01-23,Kyrghyzstan,Bishkek,-2.099999999999996,-5.450000000000003,12.2,1030.0,0.05,92.0,100.0,2.0,0.9,13.85,15.25,-0.023786485940417212
2024-06-08,India,New Delhi,38.2,37.3,16.9,1000.0,0.0,17.0,0.0,4.5,1.0,30.3,66.0,-0.005940642259836482
2026-01-10,Micronesia,Palikir,29.4,34.8,30.6,1007.0,0.01,79.0,100.0,24.0,0.0,5.55,7.75,-0.005525426475064599
2025-01-03,France,Paris,0.3,-1.3,5.0,1025.0,0.0,100.0,75.0,3.8,0.5,57.10000000000001,86.6625,-0.02740220162822915
2025-02-08,Canada,Ottawa,-2.099999999999996,-5.450000000000003,7.9,1023.0,0.0,79.0,25.0,24.0,0.0,7.03,7.4,-0.003437938299258314
2025-04-22,Vietnam,Hanoi,31.0,33.5,22.0,1005.0,0.05,75.0,75.0,6.0,1.1,57.10000000000001,86.6625,-0.015935706687204454
2026-02-05,Russia,Moscow,-2.099999999999996,-5.450000000000003,5.0,1026.0,0.0,84.0,25.0,1.8,0.3,57.10000000000001,85.15,-0.03482347766472349
2025-03-01,Canada,Ottawa,-2.099999999999996,-5.450000000000003,9.7,998.0,0.0,92.0,100.0,2.4,0.0,8.88,9.62,-0.0074363765181840735
2024-05-28,Kuwait,Kuwait City,42.0,43.0,20.2,1004.0,0.0,9.0,0.0,13.0,9.0,57.10000000000001,86.6625,-0.005461433741366539
2025-09-08,Qatar,Doha,44.2,46.6,27.4,1000.0,0.0,15.0,0.0,10.0,9.5,54.945,86.6625,-0.027170559490456325
2026-04-18,Cambodia,Phnom Penh,39.3,41.5,13.3,1006.0,0.0,27.0,46.0,10.0,10.5,57.10000000000001,86.6625,-0.0013350512889065413
2025-06-09,Sudan,Khartoum,40.1,40.1,25.9,1007.0,0.0,7.0,0.0,10.0,10.5,54.39,86.6625,-0.011466782441420076
2025-02-25,Bulgaria,Bogot,1.6,1.6,3.6,1025.0,0.01,98.0,100.0,0.0,0.4,57.10000000000001,71.595,-0.035544822187862146
2025-07-11,Chile,Santiago,1.3,-0.6,6.1,1019.0,0.0,100.0,0.0,3.0,0.0,57.10000000000001,80.845,-0.009228738208563292
2025-07-06,Djibouti,Djibouti,44.1,46.1,4.7,1004.0,0.0,29.0,0.0,8.0,10.4,51.245,86.6625,-0.020766087915301212
2024-11-12,Canada,Ottawa,2.4,-3.3,29.2,1012.0,0.0,87.0,75.0,24.0,0.0,0.555,0.925,-0.010857352589773384
2025-08-07,South Africa,Pretoria,8.1,7.4,5.8,1024.0,0.05,100.0,0.0,2.0,1.9,49.765,50.875,-0.025408694329362658
2026-05-14,Malaysia,Kuala Lumpur,34.3,46.0,6.1,1006.0,0.05,63.0,50.0,10.0,11.0,57.10000000000001,61.15,-0.026241754087280134
2025-05-03,Cambodia,Phnom Penh,28.3,28.9,23.4,1006.0,0.05,100.0,75.0,9.0,0.4,57.10000000000001,67.34,-0.002371580840098253
2024-07-29,United Arab Emirates,Abu Dhabi,34.4,48.3,24.8,998.0,0.0,72.0,2.0,10.0,8.0,57.10000000000001,86.6625,-0.02496828504533255
2026-01-30,Mongolia,Ulaanbaatar,-2.099999999999996,-5.450000000000003,4.0,1026.0,0.0,77.0,0.0,6.0,0.8,57.10000000000001,86.6625,-0.028471829121251457
2025-06-27,India,New Delhi,37.3,40.0,12.6,1000.0,0.0,48.0,75.0,5.0,6.1,55.5,86.6625,-0.015431579630333259
2025-06-12,Malaysia,Kuala Lumpur,35.2,44.4,9.0,1006.0,0.04,44.0,25.0,10.0,5.1,57.10000000000001,73.075,-0.004901778844435212
2025-06-04,Iran,Chi Chi Khvar,20.0,20.0,21.2,1007.0,0.05,27.0,71.0,10.0,10.6,31.08,86.6625,-0.011012989292526476
